date,rate
2020-04-13,29.5606
2020-04-12,29.6382
2020-04-11,29.6382
2020-04-10,29.6382
2020-04-09,29.5762
2020-04-08,29.567
2020-04-07,29.3827
2020-04-06,29.5601
2020-04-05,30.0812
2020-04-04,30.0812
2020-04-03,30.0812
2020-04-02,30.3238
2020-04-01,30.2564
2020-03-31,30.9617
2020-03-30,30.9027
2020-03-29,30.8633
2020-03-28,30.8633
2020-03-27,30.8633
2020-03-26,30.2671
2020-03-25,30.1057
2020-03-24,30.2463
2020-03-23,29.6359
2020-03-22,30.0934
2020-03-21,30.0934
2020-03-20,30.0934
2020-03-19,29.7936
2020-03-18,29.7271
2020-03-17,29.5249
2020-03-16,28.9901
2020-03-15,29.054
2020-03-14,29.054
2020-03-13,29.054
2020-03-12,29.0499
2020-03-11,28.7916
2020-03-10,28.2336
2020-03-09,27.6942
2020-03-08,27.6942
2020-03-07,27.6942
2020-03-06,27.6942
2020-03-05,27.7047
2020-03-04,27.6856
2020-03-03,27.6075
2020-03-02,26.9789
2020-03-01,26.9299
2020-02-29,26.9299
2020-02-28,26.9299
2020-02-27,26.8021
2020-02-26,26.6035
2020-02-25,26.5109
2020-02-24,26.4129
2020-02-23,26.4249
2020-02-22,26.4249
2020-02-21,26.4249
2020-02-20,26.4862
2020-02-19,26.4291
2020-02-18,26.4954
2020-02-17,26.4944
2020-02-16,26.5872
2020-02-15,26.5872
2020-02-14,26.5872
2020-02-13,26.7246
2020-02-12,26.6205
2020-02-11,26.8518
2020-02-10,26.9048
2020-02-09,27.0435
2020-02-08,27.0435
2020-02-07,27.0435
2020-02-06,27.3152
2020-02-05,27.4556
2020-02-04,27.7512
2020-02-03,27.6587
2020-02-02,27.4751
2020-02-01,27.4751
2020-01-31,27.4751
2020-01-30,27.3253
2020-01-29,27.2085
2020-01-28,27.121
2020-01-27,26.8495
2020-01-26,27.1989
2020-01-25,27.1989
2020-01-24,27.1989
2020-01-23,26.9843
2020-01-22,26.9695
2020-01-21,26.9565
2020-01-20,26.9363
2020-01-19,26.9003
2020-01-18,26.9003
2020-01-17,26.9003
2020-01-16,26.7269
2020-01-15,26.6889
2020-01-14,26.6205
2020-01-13,26.5874
2020-01-12,26.5874
2020-01-11,26.5874
2020-01-10,26.7998
2020-01-09,26.4909
2020-01-08,26.3932
2020-01-07,26.422
2020-01-06,26.422
2020-01-05,26.422
2020-01-04,26.422
2020-01-03,26.422
2020-01-02,26.422
2020-01-01,26.422
2019-12-31,26.422
2019-12-30,26.422
2019-12-29,26.422
2019-12-28,26.422
2019-12-27,25.808517000000002
2019-12-26,25.766712000000002
2019-12-25,25.777911
2019-12-24,25.777911
2019-12-23,25.846272
2019-12-22,25.884068000000003
2019-12-21,25.884068000000003
2019-12-20,25.984934
2019-12-19,26.023645000000002
2019-12-18,26.196244999999998
2019-12-17,26.182373
2019-12-16,26.256660999999998
2019-12-15,26.242420000000003
2019-12-14,26.242420000000003
2019-12-13,26.242420000000003
2019-12-12,26.140927
2019-12-11,26.24053
2019-12-10,26.235025999999998
2019-12-09,26.320281
2019-12-08,26.489182
2019-12-07,26.489182
2019-12-06,26.489182
2019-12-05,26.517145
2019-12-04,26.503106
2019-12-03,26.408191000000002
2019-12-02,26.326354000000002
2019-12-01,26.45115
2019-11-30,26.45115
2019-11-29,26.45115
2019-11-28,26.404416
2019-11-27,26.428938
2019-11-26,26.478424
2019-11-25,26.720841
2019-11-24,26.83322
2019-11-23,26.83322
2019-11-22,26.83322
2019-11-21,26.744647
2019-11-20,26.810691000000002
2019-11-19,26.698133
2019-11-18,26.724494
2019-11-17,26.662225
2019-11-16,26.662225
2019-11-15,26.662225
2019-11-14,26.761736
2019-11-13,26.944778
2019-11-12,27.062615
2019-11-11,27.035382
2019-11-10,27.156169
2019-11-09,27.156169
2019-11-08,27.156169
2019-11-07,27.345292
2019-11-06,27.460856
2019-11-05,27.669632
2019-11-04,27.555819
2019-11-03,27.683211999999997
2019-11-02,27.683211999999997
2019-11-01,27.683211999999997
2019-10-31,27.759915
2019-10-30,27.863767
2019-10-29,27.791943
2019-10-28,27.960891
2019-10-27,27.946984
2019-10-26,27.946984
2019-10-25,27.946984
2019-10-24,27.687959999999997
2019-10-23,27.652071999999997
2019-10-22,27.904742000000002
2019-10-21,27.899083
2019-10-20,27.486729999999998
2019-10-19,27.486729999999998
2019-10-18,27.486729999999998
2019-10-17,27.380857000000002
2019-10-16,27.281685000000003
2019-10-15,27.097354999999997
2019-10-14,27.057218
2019-10-13,27.057218
2019-10-12,27.057218
2019-10-11,27.057218
2019-10-10,27.124169000000002
2019-10-09,27.143133
2019-10-08,27.336918
2019-10-07,27.021318
2019-10-06,27.242936
2019-10-05,27.242936
2019-10-04,27.242936
2019-10-03,27.159298
2019-10-02,26.760368
2019-10-01,26.348629000000003
2019-09-30,26.334552
2019-09-29,26.455692
2019-09-28,26.455692
2019-09-27,26.455692
2019-09-26,26.488802999999997
2019-09-25,26.637703000000002
2019-09-24,26.723424
2019-09-23,26.949178000000003
2019-09-22,27.244253
2019-09-21,27.244253
2019-09-20,27.244253
2019-09-19,27.267588999999997
2019-09-18,27.30536
2019-09-17,27.325378999999998
2019-09-16,27.418972
2019-09-15,27.222426999999996
2019-09-14,27.222426999999996
2019-09-13,27.222426999999996
2019-09-12,27.473188
2019-09-11,27.470036
2019-09-10,27.611811
2019-09-09,27.662370999999997
2019-09-08,27.988505
2019-09-07,27.988505
2019-09-06,27.988505
2019-09-05,27.835277
2019-09-04,27.667181
2019-09-03,27.708977
2019-09-02,27.749041000000002
2019-09-01,27.937201
2019-08-31,27.937201
2019-08-30,27.937201
2019-08-29,27.953383
2019-08-28,27.943137999999998
2019-08-27,27.732087999999997
2019-08-26,27.754821000000003
2019-08-25,27.754821000000003
2019-08-24,27.754821000000003
2019-08-23,27.754821000000003
2019-08-22,27.986995999999998
2019-08-21,27.835428
2019-08-20,27.952561999999997
2019-08-19,27.848218000000003
2019-08-18,28.233641
2019-08-17,28.233641
2019-08-16,28.233641
2019-08-15,28.248936
2019-08-14,28.219020999999998
2019-08-13,28.16241
2019-08-12,28.096691999999997
2019-08-11,28.336827
2019-08-10,28.336827
2019-08-09,28.336827
2019-08-08,28.480355
2019-08-07,28.6279
2019-08-06,28.776927
2019-08-05,28.362181999999997
2019-08-04,27.978706000000003
2019-08-03,27.978706000000003
2019-08-02,27.978706000000003
2019-08-01,27.900644000000003
2019-07-31,27.980385000000002
2019-07-30,28.078346
2019-07-29,28.334769
2019-07-28,28.329175
2019-07-27,28.329175
2019-07-26,28.329175
2019-07-25,28.425158
2019-07-24,28.636452
2019-07-23,28.75875
2019-07-22,28.980306
2019-07-21,29.195303
2019-07-20,29.195303
2019-07-19,29.195303
2019-07-18,29.004331
2019-07-17,29.027327
2019-07-16,29.007443
2019-07-15,28.988384999999997
2019-07-14,29.117372999999997
2019-07-13,29.117372999999997
2019-07-12,29.117372999999997
2019-07-11,28.835932
2019-07-10,28.560623999999997
2019-07-09,28.712824
2019-07-08,28.950992
2019-07-07,29.202999
2019-07-06,29.202999
2019-07-05,29.202999
2019-07-04,29.412439
2019-07-03,29.584925
2019-07-02,29.741749
2019-07-01,29.764317000000002
2019-06-30,29.730243
2019-06-29,29.730243
2019-06-28,29.730243
2019-06-27,29.730243
2019-06-26,29.826337
2019-06-25,29.842253999999997
2019-06-24,29.723076000000002
2019-06-23,29.823203
2019-06-22,29.823203
2019-06-21,29.823203
2019-06-20,29.512801
2019-06-19,29.520733
2019-06-18,29.764321
2019-06-17,29.822242000000003
2019-06-16,29.822242000000003
2019-06-15,29.822242000000003
2019-06-14,29.822242000000003
2019-06-13,29.894863
2019-06-12,29.770411
2019-06-11,29.806412
2019-06-10,29.981356
2019-06-09,30.187352999999998
2019-06-08,30.187352999999998
2019-06-07,30.187352999999998
2019-06-06,30.315210999999998
2019-06-05,30.591477
2019-06-04,30.148982
2019-06-03,29.94567
2019-06-02,29.919922999999997
2019-06-01,29.919922999999997
2019-05-31,29.919922999999997
2019-05-30,29.767974
2019-05-29,29.553782000000002
2019-05-28,29.479499
2019-05-27,29.617336
2019-05-26,29.335362
2019-05-25,29.335362
2019-05-24,29.335362
2019-05-23,29.384978
2019-05-22,29.144106999999998
2019-05-21,29.260773
2019-05-20,29.458555
2019-05-19,29.511965
2019-05-18,29.511965
2019-05-17,29.511965
2019-05-16,29.494081
2019-05-15,29.370443
2019-05-14,29.364310999999997
2019-05-13,29.429211
2019-05-12,29.429211
2019-05-11,29.429211
2019-05-10,29.404746
2019-05-09,29.461312
2019-05-08,29.461312
2019-05-07,29.672781
2019-05-06,29.538954
2019-05-05,29.77598
2019-05-04,29.77598
2019-05-03,29.77598
2019-05-02,29.494364
2019-05-01,29.608679000000002
2019-04-30,29.608679000000002
2019-04-29,29.608679000000002
2019-04-28,29.608679000000002
2019-04-27,29.608679000000002
2019-04-26,29.608679000000002
2019-04-25,29.809441000000003
2019-04-24,30.010665
2019-04-23,30.122292
2019-04-22,30.210716
2019-04-21,30.192362
2019-04-20,30.192362
2019-04-19,30.192362
2019-04-18,30.159629
2019-04-17,30.209533999999998
2019-04-16,30.330384
2019-04-15,30.242774
2019-04-14,30.222910000000002
2019-04-13,30.222910000000002
2019-04-12,30.222910000000002
2019-04-11,30.188501000000002
2019-04-10,30.105189999999997
2019-04-09,29.963998
2019-04-08,30.069287
2019-04-07,30.316019
2019-04-06,30.316019
2019-04-05,30.316019
2019-04-04,30.447304
2019-04-03,30.211057
2019-04-02,30.551658000000003
2019-04-01,30.569427
2019-03-31,30.567665
2019-03-30,30.567665
2019-03-29,30.567665
2019-03-28,30.496778
2019-03-27,30.463368999999997
2019-03-26,30.451947
2019-03-25,30.471248999999997
2019-03-24,31.036761000000002
2019-03-23,31.036761000000002
2019-03-22,31.036761000000002
2019-03-21,30.846410000000002
2019-03-20,30.849270999999998
2019-03-19,30.791981999999997
2019-03-18,30.548391000000002
2019-03-17,30.176273000000002
2019-03-16,30.176273000000002
2019-03-15,30.176273000000002
2019-03-14,30.182323
2019-03-13,29.720396
2019-03-12,29.585162
2019-03-11,29.743229999999997
2019-03-10,29.936931
2019-03-09,29.936931
2019-03-08,29.936931
2019-03-07,29.936931
2019-03-06,30.319096
2019-03-05,30.413864
2019-03-04,30.577292000000003
2019-03-03,30.662423
2019-03-02,30.662423
2019-03-01,30.662423
2019-02-28,30.733961
2019-02-27,30.654964
2019-02-26,30.647890000000004
2019-02-25,30.597106
2019-02-24,30.658786
2019-02-23,30.658786
2019-02-22,30.658786
2019-02-21,30.722714
2019-02-20,30.68947
2019-02-19,30.796203000000002
2019-02-18,30.681129000000002
2019-02-17,30.603844
2019-02-16,30.603844
2019-02-15,30.603844
2019-02-14,30.628400000000003
2019-02-13,30.507665000000003
2019-02-12,30.599571
2019-02-11,30.520732
2019-02-10,30.585383
2019-02-09,30.585383
2019-02-08,30.585383
2019-02-07,30.722882
2019-02-06,31.08867
2019-02-05,31.386415000000003
2019-02-04,31.626355
2019-02-03,31.868814999999998
2019-02-02,31.868814999999998
2019-02-01,31.868814999999998
2019-01-31,31.721790000000002
2019-01-30,31.721252
2019-01-29,31.730733
2019-01-28,31.561491999999998
2019-01-27,31.512701000000003
2019-01-26,31.512701000000003
2019-01-25,31.512701000000003
2019-01-24,31.490810999999997
2019-01-23,31.672934
2019-01-22,31.755196
2019-01-21,31.903745
2019-01-20,31.947100999999996
2019-01-19,31.947100999999996
2019-01-18,31.947100999999996
2019-01-17,31.898883
2019-01-16,32.177763
2019-01-15,32.134747000000004
2019-01-14,32.469826
2019-01-13,32.609616
2019-01-12,32.609616
2019-01-11,32.609616
2019-01-10,32.213903
2019-01-09,32.059157
2019-01-08,31.597029000000003
2019-01-07,31.220257
2019-01-06,31.220257
2019-01-05,31.220257
2019-01-04,31.220257
2019-01-03,31.714138
2019-01-02,31.714138
2019-01-01,31.714138
2018-12-31,31.714138
2018-12-30,31.714138
2018-12-29,31.714138
2018-12-28,31.235529999999997
2018-12-27,31.107093
2018-12-26,31.313092
2018-12-25,31.313092
2018-12-24,31.313092
2018-12-23,31.313092
2018-12-22,31.313092
2018-12-21,31.578278
2018-12-20,31.611245
2018-12-19,31.682605
2018-12-18,31.625605999999998
2018-12-17,31.414193
2018-12-16,31.687573
2018-12-15,31.687573
2018-12-14,31.687573
2018-12-13,31.551109999999998
2018-12-12,31.534810000000004
2018-12-11,31.735021000000003
2018-12-10,31.63895
2018-12-09,31.646099
2018-12-08,31.646099
2018-12-07,31.646099
2018-12-06,31.763560000000002
2018-12-05,32.088869
2018-12-04,31.925347000000002
2018-12-03,32.058238
2018-12-02,32.328753999999996
2018-12-01,32.328753999999996
2018-11-30,32.328753999999996
2018-11-29,31.898795
2018-11-28,31.837722
2018-11-27,31.701005
2018-11-26,31.553824
2018-11-25,31.638578000000003
2018-11-24,31.638578000000003
2018-11-23,31.638578000000003
2018-11-22,31.688381
2018-11-21,31.709122
2018-11-20,31.726869999999998
2018-11-19,31.490789
2018-11-18,31.398796
2018-11-17,31.398796
2018-11-16,31.398796
2018-11-15,31.447393
2018-11-14,31.438642
2018-11-13,31.433560000000003
2018-11-12,31.645856
2018-11-11,31.903501000000002
2018-11-10,31.903501000000002
2018-11-09,31.903501000000002
2018-11-08,32.045236
2018-11-07,31.947934
2018-11-06,31.853411
2018-11-05,32.119244
2018-11-04,32.080253
2018-11-03,32.080253
2018-11-02,32.080253
2018-11-01,31.824894
2018-10-31,32.028598
2018-10-30,32.097295
2018-10-29,32.067759
2018-10-28,32.3479
2018-10-27,32.3479
2018-10-26,32.3479
2018-10-25,32.131896000000005
2018-10-24,32.309884000000004
2018-10-23,32.275618
2018-10-22,32.324755
2018-10-21,32.256161999999996
2018-10-20,32.256161999999996
2018-10-19,32.256161999999996
2018-10-18,32.188179
2018-10-17,32.362514000000004
2018-10-16,32.324059000000005
2018-10-15,32.392081
2018-10-14,32.392081
2018-10-13,32.392081
2018-10-12,32.392081
2018-10-11,32.203332
2018-10-10,32.111127
2018-10-09,32.239315000000005
2018-10-08,32.314389
2018-10-07,32.406948
2018-10-06,32.406948
2018-10-05,32.406948
2018-10-04,32.704
2018-10-03,32.639286
2018-10-02,32.743633
2018-10-01,32.725272
2018-09-30,33.128775
2018-09-29,33.128775
2018-09-28,33.128775
2018-09-27,33.031255
2018-09-26,33.047686
2018-09-25,33.095194
2018-09-24,32.999141
2018-09-23,33.025991
2018-09-22,33.025991
2018-09-21,33.025991
2018-09-20,32.807843
2018-09-19,32.928233
2018-09-18,32.826735
2018-09-17,32.906957000000006
2018-09-16,32.683386
2018-09-15,32.683386
2018-09-14,32.683386
2018-09-13,32.468232
2018-09-12,32.517864
2018-09-11,32.631016
2018-09-10,32.829771
2018-09-09,32.836537
2018-09-08,32.836537
2018-09-07,32.836537
2018-09-06,32.90626
2018-09-05,32.943599
2018-09-04,32.944367
2018-09-03,32.909551
2018-09-02,33.064318
2018-09-01,33.064318
2018-08-31,33.064318
2018-08-30,32.783753000000004
2018-08-29,32.847975
2018-08-28,32.4389
2018-08-27,32.251217000000004
2018-08-26,32.391783000000004
2018-08-25,32.391783000000004
2018-08-24,32.391783000000004
2018-08-23,32.391783000000004
2018-08-22,31.871437999999998
2018-08-21,31.629609000000002
2018-08-20,31.779243
2018-08-19,31.461396
2018-08-18,31.461396
2018-08-17,31.461396
2018-08-16,31.075987
2018-08-15,31.319646
2018-08-14,31.180874
2018-08-13,31.212605
2018-08-12,31.430238
2018-08-11,31.430238
2018-08-10,31.430238
2018-08-09,31.245943999999998
2018-08-08,31.349827
2018-08-07,31.31815
2018-08-06,31.395021999999997
2018-08-05,31.379686000000003
2018-08-04,31.379686000000003
2018-08-03,31.379686000000003
2018-08-02,31.534906999999997
2018-08-01,31.530779000000003
2018-07-31,31.260792000000002
2018-07-30,31.110250999999998
2018-07-29,31.224794000000003
2018-07-28,31.224794000000003
2018-07-27,31.224794000000003
2018-07-26,31.12682
2018-07-25,31.118283
2018-07-24,30.988449
2018-07-23,30.862603
2018-07-22,30.676255
2018-07-21,30.676255
2018-07-20,30.676255
2018-07-19,30.540805999999996
2018-07-18,30.697584000000003
2018-07-17,30.714414
2018-07-16,30.543344
2018-07-15,30.576655000000002
2018-07-14,30.576655000000002
2018-07-13,30.576655000000002
2018-07-12,30.777684
2018-07-11,30.698802999999998
2018-07-10,30.945835000000002
2018-07-09,30.85282
2018-07-08,30.946628999999998
2018-07-07,30.946628999999998
2018-07-06,30.946628999999998
2018-07-05,30.7791
2018-07-04,30.678085999999997
2018-07-03,30.53223
2018-07-02,30.582017
2018-07-01,30.567999
2018-06-30,30.567999
2018-06-29,30.567999
2018-06-28,30.567999
2018-06-27,30.567999
2018-06-26,30.623141
2018-06-25,30.563072000000002
2018-06-24,30.563072000000002
2018-06-23,30.563072000000002
2018-06-22,30.351129999999998
2018-06-21,30.653849
2018-06-20,30.503323
2018-06-19,30.575853000000002
2018-06-18,30.515504
2018-06-17,30.755682
2018-06-16,30.755682
2018-06-15,30.755682
2018-06-14,30.732521000000002
2018-06-13,30.751932999999998
2018-06-12,30.761660000000003
2018-06-11,30.720743000000002
2018-06-10,30.976799
2018-06-09,30.976799
2018-06-08,30.976799
2018-06-07,30.780023999999997
2018-06-06,30.537375
2018-06-05,30.672154999999997
2018-06-04,30.472361
2018-06-03,30.56049
2018-06-02,30.56049
2018-06-01,30.56049
2018-05-31,30.401182
2018-05-30,30.165158
2018-05-29,30.52953
2018-05-28,30.618896
2018-05-27,30.618896
2018-05-26,30.618896
2018-05-25,30.618896
2018-05-24,30.536259
2018-05-23,30.748330999999997
2018-05-22,30.671723
2018-05-21,30.804915
2018-05-20,30.915895
2018-05-19,30.915895
2018-05-18,30.915895
2018-05-17,30.883708000000002
2018-05-16,31.146302000000002
2018-05-15,31.374086000000002
2018-05-14,31.264704000000002
2018-05-13,31.111048
2018-05-12,31.111048
2018-05-11,31.111048
2018-05-10,31.121997999999998
2018-05-09,31.290585
2018-05-08,31.290585
2018-05-07,31.485079
2018-05-06,31.485079
2018-05-05,31.485079
2018-05-04,31.408811
2018-05-03,31.404389000000002
2018-05-02,31.618147
2018-05-01,31.916721
2018-04-30,31.916721
2018-04-29,31.916721
2018-04-28,31.916721
2018-04-27,31.916721
2018-04-26,32.010659000000004
2018-04-25,31.970293
2018-04-24,31.972453
2018-04-23,32.223060000000004
2018-04-22,32.472986999999996
2018-04-21,32.472986999999996
2018-04-20,32.472986999999996
2018-04-19,32.39186
2018-04-18,32.230605999999995
2018-04-17,32.272438
2018-04-16,32.17805
2018-04-15,32.022979
2018-04-14,32.022979
2018-04-13,32.022979
2018-04-12,32.106649000000004
2018-04-11,32.108349
2018-04-10,31.841392999999997
2018-04-09,31.957574
2018-04-08,31.957574
2018-04-07,31.957574
2018-04-06,31.957574
2018-04-05,32.240529
2018-04-04,32.406432
2018-04-03,32.232919
2018-04-02,32.412911
2018-04-01,32.704238000000004
2018-03-31,32.704238000000004
2018-03-30,32.704238000000004
2018-03-29,32.737228
2018-03-28,32.55664
2018-03-27,32.646378
2018-03-26,32.427359
2018-03-25,32.333994
2018-03-24,32.333994
2018-03-23,32.333994
2018-03-22,32.288805
2018-03-21,32.287251999999995
2018-03-20,32.540127000000005
2018-03-19,32.417945
2018-03-18,32.423082
2018-03-17,32.423082
2018-03-16,32.423082
2018-03-15,32.176689
2018-03-14,32.078685
2018-03-13,31.892458
2018-03-12,32.400861
2018-03-11,32.701691000000004
2018-03-10,32.701691000000004
2018-03-09,32.701691000000004
2018-03-08,32.701691000000004
2018-03-07,32.701691000000004
2018-03-06,32.591496
2018-03-05,32.671005
2018-03-04,32.671005
2018-03-03,32.671005
2018-03-02,32.459444
2018-03-01,32.740257
2018-02-28,33.148962000000004
2018-02-27,33.272144
2018-02-26,33.19335
2018-02-25,33.233394
2018-02-24,33.233394
2018-02-23,33.233394
2018-02-22,33.227674
2018-02-21,33.408014
2018-02-20,33.521795000000004
2018-02-19,33.641444
2018-02-18,33.431024
2018-02-17,33.431024
2018-02-16,33.431024
2018-02-15,32.9133
2018-02-14,32.928469
2018-02-13,32.914342000000005
2018-02-12,33.208954
2018-02-11,33.232352999999996
2018-02-10,33.232352999999996
2018-02-09,33.232352999999996
2018-02-08,33.460206
2018-02-07,33.856502
2018-02-06,34.511605
2018-02-05,34.836614
2018-02-04,34.722563
2018-02-03,34.722563
2018-02-02,34.722563
2018-02-01,34.684639000000004
2018-01-31,34.789719
2018-01-30,34.966361
2018-01-29,35.503085999999996
2018-01-28,35.664229
2018-01-27,35.664229
2018-01-26,35.664229
2018-01-25,35.654501
2018-01-24,35.356522
2018-01-23,35.341136999999996
2018-01-22,35.349322
2018-01-21,35.209253
2018-01-20,35.209253
2018-01-19,35.209253
2018-01-18,34.981280999999996
2018-01-17,35.0421
2018-01-16,35.072521
2018-01-15,34.634916
2018-01-14,34.183211
2018-01-13,34.183211
2018-01-12,34.183211
2018-01-11,33.971913
2018-01-10,33.652111
2018-01-09,33.970909999999996
2018-01-08,33.798126
2018-01-07,33.798126
2018-01-06,33.798126
2018-01-05,33.798126
2018-01-04,33.532796
2018-01-03,33.495424
2018-01-02,33.495424
2018-01-01,33.495424
